Drate,Denom
19.8,1902
12.2,1471
9.1,784
21.1,2208
22.6,579
7.1,924
3,3750
6.6,227
17.3,2489
20.9,377
9.6,1547
10.8,360
11.8,2454
13,1568
15.9,132
7.8,1889
10.7,204
11.2,774
6.7,574
15.1,330
13.7,616
1.9,914
25.8,394
16.7,915
6.2,369
22.9,406
32,250
10.4,7139
11.5,876
5.2,5814
5.9,4250
7.4,1491
8.4,3955
18.5,1345
7.8,192
12.2,1341
12.5,400
22.2,355
7.1,293
6.1,29753
19.2,2857
19,4152
21.3,2434
20.4,842
6.5,18571
7.4,7067
5.8,7084
17.8,1234
14.1,959
33.2,523
7.7,194
10.8,2731
6.5,4507
13,436
8.1,2796
7.6,248
12.7,141
10.1,59
4.4,1353
8.3,1134
4.8,250
3.1,631
9.7,3280
5.3,301
20.1,238
11.4,35
27.8,276
4.8,184
15.7,932
5.4,4279
2,718
15.2,1576
22.6,190
26.9,1638
5,415
3.4,3593
22.5,386
2.1,47
2.9,1311
16.4,347
3.9,2381
4,467
3.3,30
6.3,392
3.1,1193
3.8,262
3.9,5872
5.9,3180
3.6,6658
5.4,4471
7.6,3377
5.9,3812
1.5,2989
3.7,3538
4.8,3040
5,3849
6.8,2068
5.4,5927
2.8,5512
5.4,7546
4.8,5552
3.5,5401
5.2,1720
4.6,1882
16.7,620
12.2,196
6,50
2.2,1736
2,48
14.1,290
3.6,460
1.2,79
0.8,124
3.9,127
0,68
1.5,126
24.2,165
12.9,155
28.4,383
4,591
19.4,77
24,125
4,444
16.2,252
17.9,178
20,294
13.3,135
10.8,239
10,408
9.5,336
2.4,613
15.8,233
14.2,520
3.4,405
19,524
13.3,105
10.2,408
3.2,791
11.1,270
1,100
13.4,320
24.7,178
8.6,406
5.1,677
4.7,2513
19.7,76
1.3,1302
21.5,950
3.9,357
18.2,694
10.7,102
13.8,695
23.6,457
13.6,492
3,195
0,118
18.2,1330
20.4,924
5.2,192
2.5,540
14.8,189
15.2,190
4.2,1118
10.1,285
14,50
6.6,90
1.1,355
14.5,462
6,266
6,444
6.5,1279
5.3,429
5.8,51
7.1,448
17.2,255
13.4,275
3.3,962
28.2,152
24.3,152
18.4,125
10.5,417
11.5,165
15.2,589
11.2,490
1.7,117
8.1,61
20.6,805
4.8,393
16.8,202
9.8,183
15.5,1486
13.1,350
13.7,393
2,50
19.5,424
19.3,923
4.7,444
13.4,290
4.3,755
10.9,265
0.2,337
4,49
3.4,1172
0.5,959
21.1,545
15.5,225
2.4,4705
2,5620
1.9,4929
1.8,6738
2.8,4427
2.1,4928
0.5,736
2.4,3696
3.6,3360
2.7,1548
3,2319
0.9,1404
1.8,7729
1.9,1694
19.4,416
15,253
8.8,90
2.4,369
1.3,296
3.6,731
6.3,394
15,93
9.7,1056
10.7,2416
0,230
1.4,819
4.7,3089
2.8,5487
2.5,233
10.2,996
3.7,79
17.7,158
10.7,2623
9,244
8.1,6142
17.1,506
20,340
3.2,2860
8.8,1750
15,286
3.1,4515
1.7,2761
6,548
8.7,662
6,2818
3.2,280
5.8,1369
0.8,848
5,40
3.1,32
4.3,138
15.5,251
4.1,1554
0,30
7.3,41
18.3,5019
1.9,1937
3.4,1544
6.3,2820
2.5,776
1.9,251
10.3,1260
2.5,5492
5.4,1737
1.6,362
5.7,1383
0.8,1164
13.3,1292
11.7,170
2.8,3224
13.4,640
1.8,2682
5.4,182
3.4,1448
15.1,1473
8.8,315
1.7,4632
1,3239
7.8,2506
10.6,23813
12.3,1082
3.9,102
5.8,3060
15.3,1404
6.6,827
8.5,3089
16.9,2497
16.3,2063
4.2,47
13.8,3453
12.4,2781
21.7,396
5.7,3114
9.5,3194
5.8,6054
2,196
13.5,5561
14.8,128
19.1,658
5,540
4.6,724
3.4,7724
15.1,767
17.5,1405
5.3,1331
28.4,27770
12.7,5022
14.8,250
12.6,182
13.2,2010
6.5,443
11.3,4269
3.3,8265
15.4,459
13.2,2238
19,631
16.1,1105
4.4,693
15.2,3140
14.7,4460
10.4,991
12.9,162
10.3,1025
7.9,5956
11.8,7230
4,993
19.1,4143
1.9,7184
2.3,2739
3.4,10483
3,1612
13.9,423
11.1,950
5.4,237
14.1,4081
15.6,153
7.1,2081
13.1,548
3.5,481
11.7,492
7,1090
14.9,228
7.1,797
12,1354
0,52
8.7,2431
13.8,224
1.7,2331
14.2,1256
10.8,147
1.2,2472
17.3,3385
6.4,5464
5.6,988
9.6,13250
14.7,1524
6.4,8093
10.3,397
6.8,2887
4.9,2599
12.8,3240
13.4,663
8.2,3604
10,289
28.2,463
4.1,884
14.1,459
18.5,1852
9.8,1076
17.5,965
5,558
7.7,257
7.9,189
2.4,5299
8.3,3684
3.5,167
8.6,3350
3,1459
6.6,314
5.6,616
4.6,362
4.2,3285
7.5,1001
20.3,403
12.6,615
20.6,150
22.8,735
6,4843
6.1,243
14.9,2110
7.3,3444
12.8,1183
16.6,1664
3.2,684
3.7,4488
5.7,2526
2.8,141
11.1,27
2.1,657
4.5,1616
23.1,2169
0,40
15.3,572
10.2,225
19.3,890
2.4,1228
17.5,234
16.1,668
22,426
22.7,848
22.3,1015
25.8,1404
15.4,491
0.1,1485
1.2,470
2.1,47
11.9,42
3.9,879
8.9,3208
3.9,1815
14.3,237
4.2,6076
6.3,2704
12.2,818
3.2,910
7.2,262
16.8,249
1.3,73
4.2,518
0,96
4.1,265
0.6,152
2.7,1027
3.5,4552
6.6,1755
12,2206
1.8,480
1.7,458
11.1,1009
4,392
13.1,281
10.2,692
3.1,346
11.4,254
2.3,379
4.4,1727
4.1,310
7.3,609
3.1,3983
6.9,43
19.8,131
12.5,192
3.2,31
6.1,719
0,52
8.2,719
9.6,434
13.5,155
3.9,226
4.1,1788
3,873
5.1,882
4.5,44
7.7,5669
1,3119
4.9,1458
14.5,103
6.6,464
7.9,1730
14.4,554
8.1,479
6.4,2275
4.2,970
16.1,229
5.6,703
9.4,4715
6.3,3531
7.6,13
4.1,1944
6.7,1430
3.9,480
6.6,749
18.4,476
0.8,1854
2.2,6262
2.6,5796
13.1,38
9.6,62
8.4,3571
1,548
4,49
16.9,195
8.1,661
4.7,5080
5.9,638
2.1,976
9.5,42
2.2,363
4.8,270
3,591
5.6,302
2.4,288
3.4,431
4,299
5.1,332
7.4,1496
23.7,2871
11.9,3463
6.5,2400
3.9,6525
8.8,1050
6.3,7801
7.2,946
12.3,1582
8.7,1833
8.7,1747
3.1,410
5.1,820
5.6,5978
4.3,46
6.8,175
2.6,5377
8.8,3131
8.1,2930
0.9,412
5.2,834
13.5,413
5.2,363
1.7,291
2.8,392
7.3,693
0.6,1659
3.8,1076
23.2,3205
6.3,206
6.9,462
7.7,1130
19.3,704
4.6,412
2.1,367
1.7,349
0.8,462
3.6,299
16.7,453
6.2,32
2.8,354
1.8,1097
20.5,409
14,749
22.1,2278
9.6,768
5.7,754
2.4,250
3.4,5940
6.9,258
4.3,435
1.8,579
20.3,471
16,820
4.6,563
3.5,539
13.5,40148
3.6,354
3.3,510
4.3,983
3.9,3067
9.3,661
2.6,5118
9.1,2228
9.7,533
6.6,480
2.1,95
12.3,697
15.6,593
6.1,1257
4.8,1106
12.1,239
8,186
17.3,2169
27.7,375
13,491
7.9,290
9.4,295
13.2,211
8,161
6.3,2755
21.4,584
12,75
8,890
6.6,315
7.7,219
17.5,746
6.6,1030
11.9,168
9.6,1374
8.4,1828
7.2,1471
4.9,4612
7,271
13.1,206
9.8,102
11.2,276
6.4,404
7.6,1542
14.4,416
5.9,585
6.2,531
5.4,442
8.5,281
5.3,297
5,5175
11.1,2111
7.4,3353
10.1,168
7.5,515
2.8,245
3.9,858
7.9,188
8.4,296
15.9,1027
5.1,738
3.2,247
6.7,1691
11.2,4606
6.5,489
11.2,196
17.2,917
11.3,256
2.4,41
9.6,933
4.3,69
8.1,567
10.6,2513
10.6,2391
27.1,1255
12.8,498
2.6,265
12.8,521
4.5,5072
30.5,1009
21.2,1899
28.5,473
20.7,873
28.2,1034
26.4,2397
34.8,772
6.8,4504
7.1,448
9.5,5184
4.9,182
13.4,447
11.1,1645
16.1,1813
8.3,430
6.5,1457
3.9,4124
10.2,586
12.9,681
7.8,993
0.4,686
7.5,1868
6.5,1137
9.9,1795
5.5,1618
9.7,2258
7.6,342
6.7,3118
8.8,2227
16.2,1035
4.6,2135
6.7,2796
8,908
13.8,311
2.9,171
1.7,171
2.6,187
7,691
8.3,251
7.9,1092
2.4,242
2.5,1650
2.9,717
11.4,315
6.7,2475
6.2,2321
16.8,196
20,968
11.7,1755
11.8,1606
16.5,3020
13.5,761
4.5,549
10.5,369
17,1094
11.7,519
9.4,1387
3.1,387
16.8,1105
8.9,346
4.3,524
1.1,2925
2.5,1149
4.1,524
15.9,2183
2.5,516
16.4,2403
3.6,1954
2.1,142
4.9,141
2.3,343
4.2,4522
8.2,1918
2.1,5054
1.4,1564
4,2375
13,1214
7.2,1146
2.9,344
3.8,516
5.8,1047
3.3,151
1.6,59
7.4,498
3.4,696
1.9,608
1,493
5.9,970
7.4,631
1.1,939
6.2,1016
1.2,2229
1.2,5541
1,917
3.1,598
5.6,493
0.2,470
7.5,887
17.5,457
9.3,344
2.3,1007
3.7,593
2.1,874
15.3,728
18.5,285
2.5,429
0,34
1.2,2146
3.3,30
5.3,694
3.9,1580
5.1,3585
1,92
2,1633
17.9,467
14.8,317
14,427
13.2,1236
12.7,834
14,1098
12.7,1303
14.4,1111
14.9,2434
13.5,1486
11.7,890
1,648
4.8,490
2,348
5.3,2757
6.3,1174
4.6,1192
7.4,500
6.4,2096
3.8,1712
5.3,1295
0.7,388
2.6,151
7.6,442
2.4,5330
16.6,108
14.1,958
5.2,533
1.9,1336
1.9,631
7,2203
7.1,1916
2.1,615
4,2233
1.6,1712
3.1,5934
5.1,3755
0.7,257
3.7,909
2.9,909
2.8,320
9.8,416
0,198
1.1,848
7.7,530
3.9,331
4.2,402
19.5,409
5.3,622
6.1,537
20.1,555
2.7,814
0,83
5.1,6546
6.4,216
0,42
9.7,4062
17.2,1861
1.8,318
9.5,6342
7.3,4198
22.8,3356
3.5,363
20.1,189
16.2,302
12.2,293
7.4,914
15.8,4820
3.9,5954
24.4,86
20.5,4981
2.4,664
18.4,1535
0.4,221
23.6,1830
21,638
18.6,4629
6.2,516
6.5,1064
16,918
8.5,397
2.9,8442
3.3,1314
6.1,685
14.4,588
11.5,432
19.1,694
16.5,350
8.3,2471
15.4,1195
20.7,5370
4.7,4593
12.5,398
14.5,758
4,100
10,30
8.1,2804
17.9,1929
6.2,1101
19.5,674
6,1485
12.8,226
4.2,1351
1.5,5862
4.5,1933
5.6,2454
18.5,2781
8.2,7545
6.6,6023
0,41
10.3,2373
3.5,1039
11.8,906
4.6,1489
4,199
15.6,1141
0.9,209
1.3,449
3.1,1456
2.9,1341
1.9,2276
1.8,648
5.2,1292
14.1,261
1.1,540
3.8,1389
17.5,512
14.7,419
0.7,127
1,381
4.8,3852
2.7,146
19.3,3529
4.2,257
4.2,2007
4,375
12.4,2399
1.8,702
15.9,2102
4.7,971
5.3,3846
3.1,444
3.8,1600
0.7,557
9.3,491
11.9,1184
6.1,81
2.7,2705
3.8,436
1.3,296
12.2,848
3.4,2300
19.5,1485
8.4,1772
12.5,175
17.5,531
8.1,1120
24.5,579
22.3,1604
23.2,3835
18.3,1108
20.5,1129
14.4,3039
16,641
12.2,480
6.1,196
6.3,1589
21.9,1971
8.9,969
7.4,4192
18.9,943
24.1,575
15.6,1280
16,824
21.4,419
19.2,291
8.1,3989
9.7,4313
8.4,1365
9.4,580
10.6,75
8.3,1153
8.4,3319
13.9,6763
1.6,60
3.8,131
15.8,835
10.3,310
13.5,1427
4.3,93
6.1,831
5.5,635
21.5,616
4.7,42
13.7,967
13.8,1886
9.6,260
0.8,240
0.8,750
21.3,985
2.1,3571
3.4,1371
17.9,1898
5.1,97
20.8,662
9.7,1617
14.2,548
14.4,1560
16.1,1057
7.5,40
3,1017
7.8,1673
10.3,2552
4.1,623
10.3,2582
9.1,983
5.9,4637
0,257
2.6,2932
4.5,109
6,300
13.8,439
4.1,6147
3.4,1260
7.2,3444
7,3528
1,1672
4.6,5005
8.4,260
5.6,301
2.8,762
1.5,315
5.5,286
11.2,160
17,100
11.5,1493
12.4,653
5.4,3285
10.4,441
3.2,335
10.2,3777
8.1,403
8.5,793
5.5,326
2.4,605
1.9,1809
7.1,645
6.6,316
5,1599
6.1,391
6.1,3324
4,635
16.6,515
9,576
17.4,332
5.6,247
3.3,4252
7.7,953
13.9,186
5.1,3032
7.4,4945
7.4,389
0.5,588
4.8,758
12.2,1048
12.4,16362
9,1623
12,1658
9.3,749
4.5,707
1.5,508
2.3,3821
4.6,1366
4.3,1585
16.2,833
14.5,765
8.3,539
7.3,569
8.1,366
22.2,665
3.9,458
6.1,2202
7,710
4.7,3015
8.4,636
9.3,2236
12.1,1069
2.3,1637
4.7,4207
4.8,83
3.7,1716
7.5,3928
12.5,1384
8.1,3125
1.9,104
3.5,112
4.6,1341
3.6,13944
3,2268
7.9,829
2.7,660
1.7,1392
12.6,1273
8.6,500
12.7,1235
13,813
6.2,254
18.2,164
12,91
17.1,4938
18.4,689
12.4,6169
19.1,758
3.4,616
3.7,2111
5.5,755
1,191
6.7,206
2,547
9.2,65
0.8,336
18.8,9604
4.4,1227
8.2,327
5.9,1947
6.3,1617
4.1,2336
4.3,1598
14.8,1701
14.2,743
5.5,1518
14.7,981
7.7,1167
9.2,754
8.3,1441
1.8,979
4.1,73
2,246
6,576
12.6,1200
3.5,1429
1.6,4127
1.9,311
8.8,283
7.5,66
1,2728
3.2,833
7,627
4.6,449
2.7,3090
3.9,76
1.1,261
5,433
2.4,450
2.7,2482
1.7,342
7,356
4.6,997
2.5,1533
0,44
4.3,46
2.8,138
6.1,764
3.3,912
1.9,101
7.3,4524
2.8,803
4.7,126
5.3,603
8.7,400
2.8,1416
7.7,480
7.8,3552
3.2,1180
11.1,868
3.9,765
3.6,880
5,1772
3,431
0.2,359
2.1,8635
5,937
9.6,1072
4.6,3011
8.2,363
3.6,911
1,1110
4.3,684
3.2,3238
4.4,893
4.6,864
10.3,688
1.9,353
1.4,338
23,13
3.1,857
3.7,609
10.9,633
1.7,1224
n/a,n/a
4.4,3749
4.3,1323
2,478
7.3,393
3.1,32
4.6,1899
4,3947
1.8,2723
3.3,5552
2.7,4290
1.5,461
0.7,414
4.2,2582
8.3,3255
2.7,1981
4.7,1546
1.4,1159
3.5,1612
2.1,1499
4.2,2351
4.3,1577
5.7,1280
2.6,455
3,359
8,1304
11.7,1285
10.5,967
9.6,1132
4.9,1200
12.9,1155
17.3,1065
18.8,1404
16.3,1812
15.4,1208
13.4,1503
3.7,1535
19.8,780
9.6,2720
16.7,957
13.9,959
18,1865
17.9,5010
10.4,2335
14.1,1493
17,2712
13.1,1062
12.5,613
9.6,3010
19.2,400
16.6,469
12.3,1069
2.8,3844
5.8,1356
0.2,364
0.4,224
0.5,200
1.5,379
5.7,52
1.8,53
1.6,1673
1.5,390
12.2,229
3.8,521
0,22
9.4,170
2.2,953
10.6,3024
4.2,3403
5,844
8,374
8.3,514
13.6,271
13.6,242
6.1,1543
11.1,448
18.6,2360
17,628
21.1,104
1.4,142
23.9,847
0.6,2129
5,5909
13.5,781
1.5,924
11,1836
6.7,1311
14.9,328
10,737
4.4,968
34.3,67
19,542
8.4,296
6.5,334
n/a,n/a
8.8,679
28.7,587
28,460
15.1,514
5.2,518
8.8,733
10.1,306
9.1,1237
8.3,2652
15.8,718
9.1,392
8.6,1923
7.4,641
13.5,377
5.1,665
5.4,369
4.7,21
19.6,1030
16.7,131
23.5,598
10.4,67
2.8,5193
n/a,n/a
1.5,4176
5.7,6319
6,4254
1.5,1277
4.3,232
22.1,656
6,2408
18,155
19.9,261
3.5,2992
4.2,708
12.7,1803
6.5,1143
7,425
4,271
11.5,295
3.5,917
11.4,297
7.4,700
23.1,255
10.6,863
3.1,3281
3.3,3318
10.5,190
8.5,328
4.7,1055
9.3,75
4.3,1571
3.9,1076
6.9,316
8.7,4779
4.8,1225
1.2,1705
1.8,659
27.8,897
5.3,282
20.3,1709
3.9,102
8.1,4766
7.2,685
8.1,757
2.6,673
3.7,349
7.4,388
20.5,6519
10.8,379
3.6,355
4.6,970
8.5,2773
8.4,486
7.6,419
2.7,877
9.7,11219
0.5,199
4.5,305
16.8,2041
8.6,771
5.2,800
4.4,426
0,47
8,4416
8.1,4661
5.3,613
8.8,713
10.8,809
1.5,384
3.3,723
5,11670
9.7,9731
4.2,403
4.7,787
3.7,27
2.5,40
25.5,970
21.4,5747
12.1,2052
11.3,141
10.8,6980
6.9,10124
1.4,1933
9,5588
11.1,420
4.6,499
5,810
22.4,236
8.7,423
7.1,520
4.4,1409
12.9,3803
22.8,232
10.6,480
9.7,880
15.7,1345
5.3,544
9.4,3571
23.8,611
11.7,1101
22.1,379
20.5,312
21.7,963
17.8,520
23.2,769
10.2,2247
17.3,1057
11.3,522
6.7,460
4.4,578
5.2,750
10.8,257
12.1,1139
6.8,4275
17.3,886
12.8,452
15.8,346
9.1,261
11.2,907
24.7,327
10.6,1155
4.6,5512
4.6,626
18.8,377
20.1,2266
19.7,233
5.8,4596
9.4,1265
2.5,935
22.1,3974
2.1,796
2.4,815
4.4,491
11.7,17
23.7,2904
5.4,257
6.9,173
5.2,269
7,1652
3.9,5949
5.5,921
2.3,1051
19.7,10662
6.6,7136
1.2,244
20.1,3571
8,1539
16.9,479
24,1059
19.9,712
3.5,4338
0.5,846
8.4,677
1.9,605
6.6,60
6.6,810
2.8,527
14.6,3054
7.8,743
2.7,1073
1.1,349
1.7,509
10.3,1106
9,666
6.7,766
0.9,1365
4.7,547
2.4,697
8.6,767
4.5,731
18.4,6484
0,61
5.2,625
1.8,384
3,5766
2.2,2106
7.1,1228
2.4,601
5,59
2,344
4.9,948
6.5,697
2.1,470
5.7,873
17.6,809
16.6,7505
1.9,101
6,775
5.8,822
7.4,4253
1.6,360
9.9,592
6,690
18.5,868
1.7,351
10,515
3.4,87
4.6,1668
2,479
1.9,947
13.5,747
4,124
6.2,353
13.5,361
4.6,891
9.8,1408
1.7,752
8.6,150
2.9,479
7.8,639
5.7,823
2.6,414
11,316
13.8,959
0.4,250
4.8,1791
6.2,2613
7,2993
28,420
8.3,1853
7.6,1976
8.7,2451
6.7,2753
7.1,1732
9.5,991
6.4,2347
5.5,2185
5,2497
4.1,3692
5.1,19227
9.7,639
5.9,317
0.9,661
1.8,606
3.2,31
7.3,1340
4.1,24
4.5,1450
13,321
6.9,563
1.7,58
4.9,669
3.3,2045
3.5,480
3.5,536
1.3,147
4.5,8963
10.8,349
1.1,3009
3.5,7252
3.1,1371
3.1,418
14.7,149
1.7,1810
3.3,393
4,669
3.1,410
7.6,52
5.8,933
9.9,1920
7.1,197
4.1,1285
0.6,813
2.3,755
6.9,5247
2.6,884
8.2,2108
13.8,2468
2.1,366
3.1,1154
3.7,607
5.2,3303
7.9,290
4.1,790
3.8,1175
8.6,1073
1.2,553
6.8,700
2.4,844
8.4,677
1.9,3223
2.3,252
4.5,463
