Drate,Denom
2.4,2070
2.6,226
3.5,537
5.1,352
7.1,169
3.4,411
7.6,884
11,1299
0.7,792
5.8,447
10.2,361
4.3,510
3.2,281
12.5,1301
11.5,391
2.3,6233
7,889
6.5,567
4.6,2996
15.6,396
12.6,467
9.6,239
3.8,1593
1.5,258
3.5,446
9.3,1225
6.5,274
5.9,688
9.3,268
9.2,627
7.5,331
3.4,463
4.9,426
4.8,3038
5.3,2508
10.5,3166
2.5,1426
12.2,2907
8.1,625
5.9,485
16.6,848
1.6,244
7.9,517
2.8,1145
9.5,3774
12.1,181
6.5,613
18.6,102
6.1,390
7,1100
12.5,798
8.2,1127
20.4,532
4.2,1268
14.2,372
5.8,308
1,194
15.2,144
10.3,5695
9.6,6186
3.1,384
0,119
4.1,829
2,300
13.5,3112
4.6,2194
11.2,374
4.9,877
11.1,818
4.4,1075
6.4,2650
4.7,16963
10.2,1842
3.2,215
0.7,1510
5.3,464
4.3,1035
7,271
14.8,1300
9.3,1813
6.5,276
1.9,51
3.8,2892
17.2,500
11.6,3689
12.3,597
10,339
3.8,131
7.5,998
16.1,1920
6.4,1441
18.2,527
3.5,139
13.1,1033
11.4,454
9.5,3054
17.9,156
22.1,1079
8.1,565
19.2,1247
7.3,936
11.7,469
11.8,372
7.2,840
19.2,375
6.4,2219
18.1,1338
7.4,4610
7.2,110
13.6,396
6.9,1000
5.6,695
6.8,1017
17,2604
11.4,412
6.4,1374
21.8,2963
7.1,8609
n/a,n/a
17.8,219
8.1,1159
6.9,3833
5.5,577
5.3,245
20.5,112
16.4,364
0.2,486
6.3,4602
10.8,624
9.1,1739
6.9,444
14.2,1551
6.2,3340
2.5,1558
13,367
5.6,8060
12.4,689
32,53
8.8,272
2.7,289
4.5,1202
6.6,992
9,3519
18.8,863
20,5316
18.3,1743
21,631
12.4,2854
8.4,3531
2.1,7851
7,3029
1.2,79
3.7,1435
14.9,268
23.3,394
9.2,3357
9.8,366
8.8,3310
6.4,6594
6.1,915
6.6,3878
4,395
18.5,3000
2.9,551
3.7,7515
2.9,826
6.1,9674
2.6,8035
1.1,865
11.4,5389
17.7,479
7.1,1608
6.9,635
7.5,2235
9.3,977
22.2,489
1.3,3577
12.2,1914
5.8,393
19.4,5249
3.1,5371
5.7,5112
5.4,1552
12.7,598
7.3,3839
2.7,829
2.8,173
6.4,647
2.9,906
12.3,105
4,246
5.7,278
9.6,1125
6.6,106
1.4,566
4.5,1149
6.6,165
3.6,471
1.8,2468
1.9,103
5.3,540
7.5,792
8.1,356
6,510
1.3,1186
2.4,1000
13.5,317
5.4,404
8.6,266
13.4,579
14.8,5476
3.5,198
7.2,1262
6,314
3.9,967
4,784
2.2,2946
7.4,670
3.8,936
12.4,1722
12.4,6345
5.5,5627
5.8,2453
3.6,332
6.3,173
3.7,6591
3.4,573
3.3,837
5.6,265
3.1,157
6.3,47
1.7,737
0.9,2712
1.8,915
10.2,478
2.3,5772
2.8,278
1.8,4445
18,300
21.7,2271
19.2,990
17,147
25.5,243
16.2,2043
11.5,2344
15.4,701
7.2,415
1,278
7.6,1113
21.5,395
6.5,3144
17.4,2155
11.8,496
4.7,3319
12.7,791
11.8,415
1.4,1741
26,261
15.7,891
17.5,485
23.3,718
4.7,626
19.5,786
2.3,904
21.9,391
17.3,300
2,1084
1.4,1964
10.2,690
15.7,349
17.2,1980
4.1,481
17.7,1579
1.8,588
2.5,8832
2.1,550
3.7,5962
19.4,559
2.3,2978
1.2,249
2.6,750
15.4,797
13.4,343
13,276
20.4,679
14.4,846
11.2,267
10.8,1349
17.2,389
10.5,3155
15.9,94
8.2,621
8.6,161
18,516
7.8,1082
8.8,742
17.1,801
8.5,7427
19,839
5.3,395
5.4,552
8.3,902
2.5,275
7,1643
2.3,894
6.5,844
14.2,1617
5.9,2416
3.9,710
11.1,152
5.7,957
0.9,317
7.4,646
2.1,2110
22.6,6503
2.4,665
4.5,547
4.6,43
6,165
3.4,287
2,594
1.7,5700
7,7480
11.5,3928
4.1,1742
4.1,813
4.3,2300
2.3,2468
1.6,2160
3.9,2987
3.9,2099
3.8,1656
3.7,2480
7.6,865
5.1,2791
12.5,438
9.7,143
7,399
16.7,257
4.9,2119
13.9,394
9.5,523
18.6,2257
4.8,1285
7.9,23686
7.9,23686
9.1,3101
7.7,2192
10.1,138
6.7,919
13.1,394
1.2,410
3.7,186
4.5,12478
6.5,2793
12.1,850
10.8,1102
7,568
5.7,315
2,8976
1.6,1186
5.9,185
5.1,154
8.2,898
3.3,771
7,425
9.8,917
5.7,1962
14.6,3722
20.1,1706
10.8,3473
15.2,690
6.4,1241
19.9,962
19.9,3197
20.5,840
19.3,1498
13.3,1134
14.2,3302
19.3,450
0,80
22,931
7.8,5811
18.9,1038
0,114
0,76
23.7,6835
0,41
2.5,39
22.6,2184
4.2,589
3.4,841
9.6,1375
17.1,1843
14,4531
5.7,52
3,33
0,17
13.9,2548
20.4,1071
12.7,893
10.5,104
5,479
20.8,792
32.5,1080
12.5,850
27.5,527
3.4,4572
6.9,2584
11.6,215
16.5,333
11.7,85
5.2,286
7.5,426
13.7,37249
14,1222
14.4,2117
19,1997
10.7,317
13.9,482
11.2,586
15.4,512
13.4,2290
8.1,185
17,5751
11,508
4.4,156
4.2,373
15.3,1787
20,30
16,12496
23.3,2382
2,298
4.6,86
8.8,507
22.6,905
11.7,1453
15,686
24.3,3587
17,193
6.1,570
4.6,596
14,1082
3.9,3068
16.4,346
21.9,3563
13.9,4647
17.4,229
22.3,2367
7.9,326
23.6,161
16.2,1723
12.4,826
19.6,1648
1,675
11.8,744
1.2,83
6.7,237
32,1090
3.5,4550
34.1,79
11.5,69
7.7,2878
11.3,1000
22.2,184
27.1,1062
16.6,848
1,194
0.5,842
0.6,827
16.7,185
0.8,373
17.8,185
20.7,159
15.5,522
13.8,1308
14.4,871
18.5,798
3.4,319
29.8,114
9.7,1319
12.5,286
18.4,347
7.9,23686
7.9,23686
7.9,23686
7.9,23686
4,50
0,45
21.2,283
5.3,556
12.9,5062
16.3,625
19.9,3710
19.4,560
11.2,1292
21.9,214
24.5,244
12.1,849
15.6,282
17.4,362
5.7,207
22.4,1026
24.8,1466
18.7,847
17.2,695
4.1,48
20.9,43
8.2,97
14.4,754
15.8,1487
18.8,2388
12.2,1988
19.4,359
10.2,704
12.3,203
19.3,937
17.5,199
26.6,1398
18.1,337
22.8,1694
13.5,59
17.9,145
16.9,248
23.3,90
6,648
16.4,85
12.2,466
9.4,562
11.2,464
20.4,854
18.4,445
19.3,1360
23.3,2317
21,989
9.3,43
14.2,49
25,44
7.8,89
28.1,32
8.9,56
19,742
21,133
16.6,198
15.2,46
18.4,1082
5.1,136
12.4,321
10.6,47
6.9,43
15.9,1929
12,100
20.9,2486
12.3,1698
14.2,330
14.1,1176
12.3,2542
8,791
10,30
15.9,345
23.9,1912
n/a,n/a
15.4,840
19.8,352
15.9,420
17.7,1079
15.3,345
21.9,675
21.2,363
10.8,138
19.5,848
18.6,4563
28.8,1493
14.5,1567
12.5,381
22.5,288
21.4,2200
3.2,152
1.7,56
4.8,267
4.9,81
2,97
2.5,197
3,163
3.5,112
4.7,21
2.6,378
2.5,80
3.1,191
7.2,317
4.2,118
3.8,8093
1.2,499
2.4,123
3,164
1.7,344
1.6,62
3.7,188
0,12
0,36
2.5,78
0,33
6.6,120
9.8,51
1.1,90
1.4,142
2.3,173
4.8,166
5.7,242
4.7,148
4.4,45
3,98
3.7,79
1.9,51
4.2,70
0,179
3.7,53
2.6,112
2.1,47
6.6,45
2.5,39
8.1,49
1.7,283
1.5,133
6.4,371
0,96
14.1,3294
5.2,95
3,260
3.3,60
4.5,22
9.5,21
4.8,41
11.1,36
9,22
0,34
1,98
13.7,29
n/a,n/a
5.7,35
1.4,348
3,66
2.7,217
0,16
6.4,31
3.2,31
0,57
0,60
0,26
18.1,44
4.7,16963
9.4,348
13,7774
16.2,977
17,1642
20.8,1354
7.5,333
17.3,75
14.7,487
16.6,1279
20.9,1272
13.5,479
18.9,1266
13.5,361
6.4,1023
18.2,345
14.4,2058
12.9,711
15.9,1522
15.3,1358
5.7,676
17.2,575
17.8,571
13.1,373
n/a,n/a
2.3,42
2.6,337
2.2,87
n/a,n/a
11.1,18
4.5,218
16.9,1654
14.6,7976
14,1954
0.4,749
11.6,868
9,2604
11.2,949
15.6,1453
20.1,144
14.2,1189
20.7,2586
6.5,1790
28.6,1086
23.5,3443
28.7,721
13.7,87
16.2,37
15.5,187
11.1,297
1,600
6.6,1707
0,153
6.3,729
2.9,307
16.5,145
11.9,126
4.6,792
9.3,236
8.4,1188
7.9,960
13.8,2988
17,445
8.3,168
13.3,263
21.4,1794
11.6,146
17.1,5687
1.2,77
1.2,81
6,66
11.3,938
16.8,895
14.3,439
0,108
6,133
16.1,1749
8.4,118
18,83
4.4,113
9.6,197
5.5,200
11.6,146
11.1,198
19.3,3317
3.5,1430
26.6,879
0,23
5.7,1161
19.3,880
11.4,87
5.8,188
6.2,64
15.8,322
10.7,11209
6.3,1204
26.5,286
18.5,1409
14.4,824
14,50
4.5,308
2.6,76
5.1,58
11.9,2621
16.5,550
34.4,447
21.7,1236
4.4,67
31.9,47
7.4,54
14,250
4.6,430
4.1,817
12.2,49
20.9,7830
11.8,59
14.3,382
32.2,555
13,2859
26.9,989
4.9,541
5.2,96
5.3,4602
14.1,1807
21.5,542
6.9,1170
7.5,53
13.6,566
14.2,456
13.4,373
12.7,516
3.6,604
15.3,1749
20.9,43
17.3,1088
3.2,91
2.8,214
21,1930
33.6,92
13.1,503
4.3,46
11.4,157
4,98
11.9,176
16,2147
18.5,495
16.5,464
13.7,51
6.9,72
7.9,538
14.7,467
8.3,108
23.6,735
20.5,1413
13.3,135
21.7,634
12.4,457
11.6,843
10.3,664
0,49
9.1,87
3.4,117
9.9,934
14.4,1016
10.3,563
17.3,219
10.7,1302
17.5,245
19,457
30.4,368
0,51
11.8,633
8.5,175
0.9,1481
12.9,5601
15.4,1524
6.6,30
9,88
3.9,928
26.4,34
12.5,318
7.1,56
8,75
14.9,677
13.5,5533
13.2,369
10.8,7110
6.1,97
3.5,171
9.3,3928
14.9,194
9,2510
13.1,114
9.5,42
n/a,n/a
7.4,1908
13.3,292
16.6,114
0,192
12.1,624
20.8,1139
12.5,64
13,1122
22.7,1320
18.4,114
23.8,222
30,60
5.6,124
10.7,93
21.8,912
19.7,2465
1.1,178
n/a,n/a
7.8,1305
12.4,937
13.2,2196
13.1,243
3,33
10.4,96
14.9,5293
14.1,156
12.2,2754
6.5,91
9.7,134
3.4,231
5.7,87
16.8,746
10,490
18.1,1281
15.8,1296
12.1,271
11.5,1634
14.7,1453
n/a,n/a
10.7,28
4.2,70
10.5,19
4.8,41
3.3,179
7.2,69
6.2,32
0,61
0,16
5.2,38
5.4,55
5.2,133
0,36
3,33
4.4,67
18.8,1615
11.7,1626
8,62
5.8,68
13.1,38
0,45
0,27
5.2,57
0,38
1.8,109
19.1,193
0,22
15.1,205
18.4,114
16.4,504
16.3,741
1.6,60
19.8,918
14.5,653
16.5,2032
14.4,76
22.7,545
25.7,373
4.9,224
n/a,n/a
2.7,37
1.2,83
13.1,312
11.5,199
10.1,393
14.1,156
24,100
6.9,143
11.9,92
9.2,368
24.6,65
19.2,420
13.5,539
8.8,68
2.2,88
17.9,935
0,36
1.7,58
7.1,11188
15.3,26
13.7,29
2.8,71
15.8,428
5.4,1080
20.7,830
5.5,54
2.3,172
17.3,623
8.6,279
0,32
16.5,1036
3.2,62
14.4,16504
11.1,45
16.6,48
10.6,686
14.9,3441
15.5,585
15.4,2506
2.9,34
8.3,12
2.9,341
13.2,348
1.1,90
9,33
5.5,36
4.7,42
14.1,85
10.1,59
7.7,2413
0,21
18.2,678
12.5,224
6.8,44
9.4,223
23.3,453
16.1,496
20.3,456
2.5,1402
7.9,163
23.7,135
2,100
1.3,153
8.3,36
6.7,354
0,11
6.1,1663
12.3,105
23.1,1384
10.9,1353
19.1,1594
16,100
8.4,296
13.6,586
3.9,1253
21.8,4834
17.6,102
2,49
12.9,1058
2.6,75
3.5,56
13.4,878
16,812
29.9,846
18.8,3845
n/a,n/a
8.1,3773
5.4,74
10.1,246
16.2,727
4,1174
14.9,594
4.3,1430
4.9,2150
1.4,70
2.6,38
8.5,410
10,1638
7.6,522
18.8,1526
16.5,115
n/a,n/a
5.4,37
1.7,56
24.1,87
2.7,37
4.7,21
11.6,403
14.2,1875
27,1666
3.4,88
9.4,381
6.2,32
18.1,22
5.5,18
3.7,27
14.4,1415
11.1,144
3.2,61
6.7,74
31.8,22
4.1,96
20,60
20.1,3240
12.8,2249
18.8,1318
18.4,141
1,94
18,133
0,41
6.1,49
22.5,71
12.6,103
13,84
11.6,1997
13.6,5770
0,14
5.3,10065
6.7,103
20.5,73
16.1,1884
9.5,1505
7.7,154
10.8,37
12.5,1647
6.9,129
22.7,237
23.8,113
8.5,70
7.9,226
1.3,73
18.8,122
9.9,1644
4.4,3128
6.1,3370
15.8,2545
3.5,199
14.8,3282
1.6,185
14.6,3683
10,209
10.7,214
25.3,800
0.6,490
4,687
1.5,191
14.5,103
17.5,137
0.8,603
5.1,39
15.4,493
29.7,3937
13,84
3.4,3448
0,39
3.7,377
3.3,451
16.3,55
8.4,166
10.8,46
15.5,129
15.3,319
13.8,1332
15.6,961
18.9,27453
n/a,n/a
13.7,452
0,75
8.5,931
9.3,1110
18.7,486
17.5,1698
27,111
11.4,245
15.3,222
0,112
11.2,257
20,55
14.3,410
12.1,115
24.6,223
9.8,51
0.6,309
13,605
16.7,1046
5.4,110
9.5,642
8.9,67
7,85
12.1,511
17.1,789
2.7,73
4.9,61
n/a,n/a
2.9,67
8.6,717
5.6,125
11.1,18
6.6,7396
2,48
14.7,136
5.3,93
6.4,2787
6.1,49
7.5,145
19.6,16512
2.5,1671
6.2,64
5.7,260
1.8,55
1.5,131
5.9,67
16.4,559
16.2,1431
22.5,1234
1,91
0,12
14.6,1024
12.3,5230
n/a,n/a
13.3,30
4.3,412
12.5,80
7.6,261
7.3,95
7.6,3380
21.4,2285
8.5,47
0,13
0.3,310
16.6,48
21.6,4867
25,4694
20.2,542
13.7,595
3.9,252
5.9,2673
15.6,1303
20.1,1608
17.6,2085
2.5,1717
9.4,999
9.2,810
17.7,107
28.3,282
7.2,55
27.6,170
9.8,335
0,25
14.7,359
5.8,17
18.1,44
6.6,30
8.1,271
20.1,1358
13.7,888
11.5,1966
0,20
2.2,131
27.5,795
1.5,443
0,26
0,17
6.9,86
12.8,1924
11.8,3130
6.9,304
5.3,299
0,20
3.8,26
0,25
5.8,86
0,32
21.3,61
7.5,133
28,50
13.8,10601
6.8,73
10.7,1264
0.9,1398
0,76
14.2,14
6.5,46
15,3193
3.8,77
17.6,34
8.6,92
10,30
6.5,614
11.2,36680
12.5,502
16.6,66
25.8,85
23,117
27,2429
n/a,n/a
8.6,23
9.1,175
9.7,103
4.1,73
17.7,62
27.7,18
6.4,154
2.8,211
27.9,887
3.1,439
18.8,609
10.3,135
6.2,48
n/a,n/a
n/a,n/a
21.8,366
11.5,243
26.1,5833
12.4,153
2.5,40
12.1,820
0,28
0,76
9.7,988
7.3,960
6,33
7.5,79
17.1,35
8.4,153
12.7,251
n/a,n/a
7.1,183
15,1776
11.8,660
n/a,n/a
10.3,77
17.8,1654
0,18
n/a,n/a
n/a,n/a
n/a,n/a
n/a,n/a
3.4,29
3.2,61
7.1,14
0,17
n/a,n/a
n/a,n/a
0,19
0,15
n/a,n/a
5.8,17
0,16
n/a,n/a
23.4,1195
3.8,26
5,20
13.8,36
7.6,1795
5,178
3.3,809
14.4,222
15.3,10573
22.9,109
8.3,2948
5.7,1878
13.7,501
16.3,1205
24.1,153
9.6,801
18.6,360
n/a,n/a
1,187
1.2,78
1,100
5.5,6770
12.2,2847
0,16
18.3,191
13.5,243
16.1,142
12.2,163
11.4,61
2.9,34
4.4,89
18,72
0,32
5,119
13.6,382
20.9,43
5.5,36
6.4,9530
2.6,2030
14.7,983
27.3,150
10.5,151
0,12
3.9,604
7.4,27
5.7,70
9.5,503
3.6,573
4.1,1618
2.9,34
6.6,3858
7.6,13
13.4,1796
0,170
8.3,72
19.6,56
8.2,713
0,27
4.8,62
8.5,35
4.3,23
6.8,408
17,100
12.7,228
13.2,1072
24,216
n/a,n/a
4.6,235
17.7,788
5.8,119
11.4,183
0,44
3.5,57
1.8,222
18.3,196
10.8,4564
2.2,45
7.5,119
12.2,295
6.2,96
8.1,269
12.1,181
13.1,91
17.7,152
7.3,68
n/a,n/a
14.2,175
6.4,154
5.8,222
n/a,n/a
14.6,776
9,199
6.1,49
3.8,415
17.1,982
13.3,360
5.7,52
3.5,28
2.5,40
2.9,34
2.7,36
3.2,31
12.6,71
n/a,n/a
28,57
16.7,419
7.6,13
0,34
1.6,238
7.4,134
15.8,82
1.9,777
2.2,179
2.5,237
1.7,284
0,21
n/a,n/a
4,74
6.6,45
1.9,104
3.1,32
0.7,388
19.1,831
2.9,309
7.2,83
3.2,2012
11.3,115
3.7,81
16.3,478
10.7,121
8.7,6130
8.2,352
6.3,547
0,37
5.6,1066
21.7,717
11.1,18
14.1,248
11.2,257
2.6,38
3.3,271
14.1,92
14.7,2998
16.1,2198
13.5,199
14.1,1707
2.5,983
16.4,506
2.6,300
14.1,1772
5.8,68
18.6,578
0,30
0,44
6.6,30
10.6,75
0,19
20.3,103
17.8,483
7.5,66
0,15
14.7,34
16.2,179
12,75
23.9,927
5.7,661
4.7,85
n/a,n/a
11.4,61
18.6,974
16.2,86
6.4,31
11.3,601
17.3,115
2.7,37
11.1,99
20.6,63
12.5,656
0,15
8.9,56
21.8,917
6.6,60
12.9,162
24.6,77
11.3,106
16.3,488
7,613
19.5,123
14.5,15142
10.9,55
0.9,108
16,280
1,276
24.5,61
0,37
5.4,74
20.5,39
9.7,113
5.4,74
10.3,116
7.3,1201
3.9,126
9.3,86
15,359
2.5,79
29.7,306
13.3,570
0,23
9.2,32938
39.5,91
2.5,579
14.3,216
19.5,3168
11.3,79
7.3,176
11.4,70
19.1,516
7,128
6.5,76
10.1,118
7.3,122
24.7,465
0,78
4.1,362
4,50
25.9,108
5.7,2111
3.1,287
5,320
10.2,196
6,100
25.9,5464
4,1521
4.4,68
11.4,227
11.2,312
26.1,2517
9,33
23.1,432
8.1,751
13.3,4408
18.4,1136
3,100
7.7,232
11.9,518
n/a,n/a
10.2,49
16.2,962
13.2,1803
15.8,158
14,100
0,17
8,25
27.3,329
22.3,94
5.3,112
14.1,445
0,12
3.2,62
2.9,34
16.2,783
7,57
2.4,123
2.6,149
6.6,181
14.3,993
11.1,54
9.9,353
8.5,175
12.5,56
1.9,103
3.4,29
0,44
1.6,236
3,33
9.8,598
11.3,79
0,26
12.3,139070
3.4,29
11.1,959
24.4,1217
8.7,1026
11.4,574
15,4069
20.9,2564
7.8,444
1.6,59
5.5,72
3.3,89
35,1519
8.8,45
2.3,344
5.3,186
2.3,42
12.5,272
3.1,63
16.5,940
1.8,108
14.3,1025
4.7,417
0,13
10.2,272
13.1,591
17.1,35
13.4,104
7.9,63
9.7,380
9.6,93
19.8,11403
6.2,48
12.6,245
n/a,n/a
