Drate,Denom
10,20
17.4,1935
0,13
15.8,82
17.1,2477
4.1,215
0,75
5.9,301
11.3,88
12.8,39
9.6,52
0,52
2.4,163
19,3747
16.4,140
11.6,428
11.7,51
5,120
20.1,119
5.3,130
2.1,47
4.5,154
8.9,67
19,205
13.2,53
0,32
16.2,1065
21.4,514
18.4,38
1.1,176
20.5,594
20,698
14,50
n/a,n/a
5.1,39
19.6,51
5.5,358
26.6,30
4.6,64
1.8,215
20,65
1.5,133
3.1,96
19.1,99
21.9,273
4.8,2429
0,11
3.3,30
4.5,197
4.7,42
10.5,57
7.6,197
8.1,49
10,40
10.7,158
25.5,47
27.1,847
10,70
6.4,31
n/a,n/a
7.5,290
2,143
1.4,67
11.2,10442
10.6,225
13.5,37
5,118
5.6,89
4.4,1497
25,96
2.8,35
18,1308
3.3,59
10.2,49
8.1,37
20.1,3521
21.3,760
7.9,63
3.7,53
7.2,138
7.3,95
6,99
10.3,126
8.5,480
0,59
8.2,121
10.3,97
0.5,175
13.3,30
2.5,392
2.9,67
14.2,70
19,508
7.4,351
18.7,32
n/a,n/a
7.2,55
27.2,463
14.6,75
7.8,64
11.7,34
14.5,411
10.6,131
7.8,203
6.2,677
20.5,78
12.1,404
12.3,65
13.6,1593
15.9,88
4.1,168
6.4,108
3.5,85
47,51
20.4,4098
0,14
9.8,71
17.2,602
18.5,248
11.5,191
6.9,129
15.5,19780
22.1,748
19.3,351
6,33
17.3,127
32,78
7.5,1112
7.2,291
3.6,111
9.1,87
8.3,72
10.9,55
n/a,n/a
5.7,87
6.6,30
8.9,56
0,34
9.2,195
0.3,252
2.9,101
15,2310
n/a,n/a
15.1,191
6,2441
1.8,55
14.4,215
11.7,17
5.7,35
14.5,281
20.3,280
n/a,n/a
14.6,75
16.6,48
3.5,56
8.5,35
16.6,42
5,20
25.5,684
12.1,99
6.5,76
25.6,191
6.2,32
17.9,1216
4.7,189
14.7,333
9.4,53
14.1,155
12.3,252
15.2,170
5.2,497
8.6,150
11.9,42
0,17
22.9,157
6.1,49
0,90
14.7,68
9.2,54
8.3,96
5.4,128
0.5,194
n/a,n/a
7.9,6993
17.6,113
13.9,754
17.1,99
12.5,2699
14.6,1934
23,13
13.8,1196
12.6,71
3.9,153
10,30
4.3,93
2.7,72
9.4,74
20.8,623
4.7,42
10.7,140
15.3,91
15.8,353
16.6,72
3.1,128
3.3,60
0,36
20.1,507
14.8,310
1.3,370
0,71
3.7,27
10.3,58
1,882
14,50
6.2,48
8.1,122
3.1,63
26,50
1.1,87
29.7,1183
22.1,564
17.5,165
9.8,162
3,66
5.9,2960
13.5,59
1.8,267
16.6,90
41.7,134
1,398
11.5,1912
33.3,30
14.1,141
0.9,1091
26.4,631
8,87
21.2,1495
8.6,46
14.4,104
12.5,16
13.7,306
17.3,156
4.4,225
10.8,148
9.5,84
15.9,88
18.5,200
14,150
24.6,154
9.3,235
24.7,3085
4.6,65
2.9,170
27.3,1290
7.6,52
5.7,35
17.8,196
5.2,96
10.5,85
4.3,91
2.5,158
28.5,42
7.5,79
6.6,45
6.7,177
12.5,707
7.6,39
n/a,n/a
n/a,n/a
20.7,569
10.4,86
0,20
3.3,90
3.7,27
8,62
4.5,22
4.7,106
15.4,428
14.5,124
16.1,31
5.8,85
0.9,101
14.1,1687
12.6,174
1.8,55
0.7,383
16.6,518
27.5,69
16.2,746
19,215
7.8,51
14.4,83
13.1,91
7.9,23686
7.9,23686
24.5,1877
6.2,96
9.5,304
10.4,96
1.9,102
11.3,292
2,146
13.1,433
17.1,111
10,2121
6,66
8.6,58
19.7,243
25.9,608
9.6,62
14,750
4.1,73
4.3,23
n/a,n/a
7.5,40
18.4,417
16.9,59
1.4,69
16.6,36
0,31
25.9,1352
1.8,159
10,120
18.6,86
6.4,31
5.7,437
14.1,5144
16.9,59
23.6,584
24.3,111
20.6,16435
0,40
8,50
14.9,302
9.5,42
9.4,53
18.1,640
6.7,59
4.6,64
16.8,101
14.3,132
11.7,34
24,523
3.5,56
14,271
3.7,216
9.6,52
10.5,770
20.3,118
0.9,108
6.1,49
0,13
7.8,115
15.1,323
4.1,72
0,43
2.7,73
3.6,109
5.8,51
30,586
15.7,514
13.1,137
6.9,259
4.8,41
0,49
2.7,36
16,873
12.7,110
7,114
2.5,80
2.6,38
7.5,66
4.5,66
17.8,28
9.2,54
9.7,41
17.4,1660
1.3,382
12,133
10.8,1128
0,11
45.4,33
0,32
15.4,123
9.2,54
8.7,241
5.6,89
10.1,187
7.5,40
9.2,76
4.9,425
16.2,43
8,50
n/a,n/a
37.8,74
15.8,63
23.1,16744
7.9,615
10.3,154
22.2,1218
4.8,249
10.9,319
21.2,202
15.8,63
19.3,918
3.3,417
5.1,77
17.1,396
20.2,99
5.8,51
12,83
13.3,60
11.1,144
2.5,119
26,836
5.6,160
12.5,40
7.8,191
6.9,72
13,176
0,81
14.8,404
0,57
5,80
5.5,18
13.8,311
1.8,53
16,3788
21.4,1069
17.4,2953
12.7,9030
19.5,46
10.2,39
21.1,52
0.5,197
0.5,167
2.9,473
0,78
2,150
0.4,906
19,1058
15.9,113
7.2,97
7.2,69
32.8,152
0,31
21.9,660
13.7,583
5.4,74
22,50
3.4,234
8.4,118
4,74
12.8,366
9.5,178
7.3,22937
5.7,140
13.4,3268
30,30
12,58
11.1,1063
6.3,63
11.4,70
18.4,76
17.6,34
8.9,78
17.1,269
0,53
8.8,90
3.1,64
5.3,168
11.1,54
16.3,214
6.5,276
10.9,137
13.7,102
4.9,182
6.1,97
7.4,121
10.9,266
32.1,137
9.2,119
10.1,688
27.1,70
11.1,63
9.1,957
3.9,127
0,14
22.9,764
0.7,130
20,513
25,68
13.6,95
10,548
8.4,95
15.3,39
14,706
11.7,153
22.7,79
6,115
16.7,329
17.1,1369
15,60
10.6,575
3,132
7.3,82
17.2,573
11.1,27
8,100
0,34
7,157
37.5,144
9.6,1013
6,50
25.2,514
21.2,924
17,94
0,51
24.1,62
7.6,78
16.7,161
11.5,78
3.8,52
13.5,206
2.1,95
8.6,299
10.6,47
4.6,65
17.9,324
21.7,413
10.9,383
14.3,2440
16.2,1174
6.2,80
4.3,114
4,49
6.1,49
3.7,162
n/a,n/a
14.9,147
6.5,76
5.5,126
19.5,487
3.8,103
14.2,35
10.4,410
10.5,38
6.8,145
25.7,2966
16.9,206
26.8,41
8,187
9.7,41
14,149
13.6,2753
9.7,133
12.4,379
10.9,137
9,121
2.7,181
9,44
10.4,173
29,31
4.4,45
14.7,210
17.5,2453
12.1,875
8.3,203
15.1,99
28.1,635
7.7,3427
5.4,73
3.2,62
5,20
15.1,772
2.6,115
4.1,24
3.4,147
32,882
10.3,693
13.8,36
9.8,61
3,265
4.7,105
12.5,288
25.9,5464
5.7,105
9.6,249
17,1669
14.6,41
6.6,30
14.4,159
13,168
3.2,91
5.2,96
8.4,154
16.6,96
6.5,46
6.2,80
7.5,93
0,54
19.4,72
16.3,293
10.3,154
0,22
3.9,76
6.7,134
17.1,216
4.4,90
31.7,2552
2.3,42
17.9,67
15.5,45
21.3,454
1.1,86
17.2,1093
11.1,63
8.8,68
25,48
7,57
2.3,85
9.5,42
15.9,489
2.6,75
20.1,744
2.4,575
12.9,77
8.9,56
14.9,569
9.2,65
22.8,83
9.3,544
20.4,14360
37.8,37
23.1,1391
4.4,2083
24.5,200
18.5,242
18.8,101
7.6,65
n/a,n/a
5.9,84
18.8,69
13.9,136
9.3,215
24,50
6.7,222
17.9,451
9.7,41
27.4,51
16.6,126
0.9,210
6.3,63
9.4,116
0.9,426
5.1,39
7.3,488
13.3,6663
23.8,63
11.3,53
8,435
13.4,82
n/a,n/a
6.6,30
17.4,910
20.4,1944
5.3,354
0,48
22.8,57
9.7,41
14.9,463
19.1,825
14.2,175
22.7,2550
14.6,75
2.9,405
13.2,1168
11.8,288
13.8,564
6.6,30
19.5,763
7.4,216
3.8,52
3.1,32
19,100
1.6,121
10.2,78
4.9,201
11.7,34
10.2,195
6.8,58
4.4,67
5,840
15.9,1839
9.4,117
11.4,2814
5.1,78
7.3,245
13.6,403
20.4,181
14.7,387
5.3,75
21.1,1280
6.9,86
26.7,382
7.4,108
1.6,238
1.1,85
18.6,658
2.4,326
14.5,1645
8.5,105
7.6,13
6.4,156
6.1,146
0,57
12.9,277
18.1,33
13.6,132
6.3,79
24.2,136
25,56
10.1,304
10,30
12.7,235
0,45
17.2,4020
9,2282
13.6,573
20.8,48
0,54
22.4,214
12.5,32
35.2,17
9.7,41
9.4,95
17.7,192
22.6,75
2.2,44
6.8,88
0.5,783
3.9,1690
5.2,19
6.1,49
0,20
23,65
3.2,62
10.5,38
0,87
15.2,2625
5.5,18
10.3,29
5.8,34
4.2,469
18.3,131
16.6,126
0,53
2,49
13.7,51
17.4,366
14.7,265
6.6,15
3,66
13.4,469
11.4,157
5.8,324
2.5,40
11.3,893
27.7,18
18.9,280
12.8,117
5.2,95
7.2,55
9.3,75
0,24
5.8,68
7.4,54
6,33
3.5,141
28.6,544
15.5,122
4.1,504
19.7,480
3.3,632
4.3,138
2,99
21.4,728
11.8,589
6.4,326
10.6,66
10,40
35.7,28
15.3,189
3.4,29
2.7,37
14.2,42
16.7,996
3.9,277
13.4,179
20.5,832
15,280
6.4,62
5.6,677
34.2,1291
16.4,97
25,32
2.4,41
4.8,41
21.4,592
5,139
0,220
16.3,380
11.8,1038
6,330
12.9,301
5,100
3.6,329
13.6,139
4.7,273
15.2,256
13.4,1251
10.3,77
6.2,32
2.1,184
24.4,441
2.5,80
n/a,n/a
25.1,378
5.8,34
17.3,75
1.1,84
21.6,314
20.6,1714
3.7,54
15.6,51
8.3,12
0,43
17,41
8.5,480
0.6,433
2.2,227
25,100
5.7,87
2.9,34
16.2,504
11.5,182
5.4,37
2.1,139
6.4,62
7.8,64
20.4,83
4.1,24
16.7,179
21.1,52
14,114
0,81
7.5,437
5.9,184
14.8,27
7.5,53
5.2,153
5,357
2.2,90
9.1,174
11.8,118
5.5,2483
5.5,1472
7.3,41
8.8,68
6.5,18035
29.4,658
0,15
16.3,104
13.8,36
20.5,73
0,34
18,72
23,39
4.5,22
5.6,89
0,42
17.1,2302
18.9,496
n/a,n/a
10.9,174
0,17
13.7,175
4.3,69
3.1,32
16.6,90
5.2,190
9.5,136
0,79
0,40
11.7,34
2.9,34
n/a,n/a
8.4,333
5.5,54
10,70
10.3,58
6.8,29
n/a,n/a
4.1,15008
4.2,561
11.1,36
n/a,n/a
0,20
6.6,30
0,20
n/a,n/a
3.2,62
7.7,207
18,1831
2.5,79
3.3,178
24.1,244
7.3,122
3.8,916
15,2499
7.2,137
9.3,825
10,70
2.5,625
11.5,234
15.5,154
17.5,148
27.9,154
15,239
2.9,102
11.3,167
17.9,67
1.5,65
5.1,39
27.7,18
17.8,1695
11.8,135
12.3,585
2.5,78
14.4,263
4.2,586
16.5,471
15.3,449
2.3,42
2,50
3.5,56
9.2,54
23.9,96
14,250
0,16
0,63
4,399
5.2,96
3.7,107
2.7,74
19.5,92
26.6,15
21.8,448
17.9,89
0,15
0,47
1.1,84
13.7,393
7.6,169
17.1,64
11.1,18
5.6,53
3.6,55
17.6,1261
5.8,224
11.6,344
12.5,88
2.5,39
n/a,n/a
23.2,1981
n/a,n/a
n/a,n/a
0,70
6,33
n/a,n/a
2,99
11.6,181
5,59
0,13
5.8,120
6.6,30
11.7,34
6.4,78
15.4,413
0,58
8,25
11.3,176
3.7,53
14.8,108
22,290
2.9,34
14.8,607
20.1,119
31.2,374
7.6,1278
9,33
11.9,8687
13.4,341
2.1,138
10.6,131
0.8,118
n/a,n/a
14.5,55
18.1,33
8.9,56
9,122
14.4,180
12.5,32
1.2,81
n/a,n/a
5,99
16.3,159
9,11
13.9,487
12,589
5.2,38
6.4,31
29.2,205
2.3,43
13.7,277
0,12
18,61
14.7,61
3.8,104
10.6,47
4.3,209
21.3,687
5.2,246
8.1,712
15.2,275
1.3,74
1.3,143
21.6,111
2.7,181
4.6,213
12.7,141
17.5,222
12.9,54
0,28
20.6,184
n/a,n/a
3.2,62
3.5,167
50,14
10.1,89
19.5,87
27.3,95
n/a,n/a
5,20
0,16
2,48
4.8,82
1.9,152
7.4,54
0,42
9.6,114
7.2,69
8.9,290
2.7,1884
16.3,116
2.4,41
12.7,204
0.5,188
17.4,103
8.6,92
14.1,191
2.3,216
5.8,34
14.7,223
8.1,61
12.7,2192
5.5,36
11.3,44
5.8,51
3.2,31
14.9,87
20.3,64
9.8,162
16.6,12
9.1,109
21,304
8.3,96
12.4,129
1.6,62
6.8,58
19.7,71
19.4,226
n/a,n/a
8.2,97
9.5,261
9.8,51
16.4,261
5.8,51
0,65
3.1,188
24.6,69
21.9,73
9,110
26.4,102
18.7,1213
11.2,2587
16.5,452
7.2,137
20.3,452
15.5,129
10.5,57
5.4,55
36,183
5.3,3827
6.4,31
0,49
10,249
8.6,46
n/a,n/a
23.8,21671
9.2,65
15.1,33
35.5,59
2.6,38
13.8,65
5.4,37
34.5,678
31.8,91
1.1,85
2.8,107
2.1,95
16,193
14.4,173
0,17
12,50
18.9,95
n/a,n/a
n/a,n/a
0,53
17.7,45
26.4,121
6.3,47
6,66
0,19
4.5,44
14,171
0,48
0.6,147
17.7,124
29.1,48
18.6,118
17.1,64
17.2,232
4,50
3,523
17.6,181
12.9,54
8.3,12
8,149
25.3,1007
15.9,144
16.6,30
9,99
15.3,130
5.9,842
34.4,90
5.4,164
14.7,122
11.6,43
19.5,87
0,67
12.3,260
8.6,312
0,50
15.4,84
2,49
16.5,242
20.3,753
9.4,116
22.2,620
7.8,38
21.2,94
24.8,141
3.8,334
11.1,152
15.2,72
16.1,1173
15.2,59
6.4,139
4.7,1188
13.5,229
0,115
9.8,71
10,40
13.7,51
3.5,1056
11.7,51
6.6,15
8.4,403
8.4,59
4.1,72
5,59
5.8,34
16.9,71
10.9,91
9.6,31
10.7,233
11.4,219
13.9,43
8.7,194
9,77
10.4,201
0,35
4.3,23
0,30
22,77
4.7,85
0,67
16.4,85
34,97
22.1,1205
4.3,91
12,671
12.6,87
24.7,1079
21.6,988
30.2,43
13,443
0.8,125
21.9,679
16,87
0,53
23.2,15704
8.1,296
6.6,45
12.5,40
0.9,430
0,40
31,357
2,48
4.9,101
0,29
11.4,1253
15,20
2.5,39
5.7,173
15.6,96
8.4,118
13.1,182
10.6,113
5.6,250
21.6,37
7.2,137
1,187
15,113
2.8,276
13,100
18.5,113
8.3,48
13.3,90
28.6,185
9,66
18.3,191
6.7,104
5.4,37
11.4,719
0,33
19.2,52
23.2,56
10.8,369
0,13
0,26
8.1,148
28.8,52
13.7,312
11.3,274
50,46
16.1,124
9,33
18.6,129
2.2,44
15.2,151
6.9,286
25,128
0,35
5.3,93
20.1,432
15.2,197
10.2,98
16.3,98
24.3,201
12.1,115
0,23
9.3,4886
9,33
22.7,5171
10.4,67
28.2,39
25.3,189
4.2,163
n/a,n/a
10.7,112
12.5,40
25,64
9.8,122
13.7,58
11.6,103
3.9,1255
2.7,72
10.6,94
6.7,74
3.2,593
3.7,885
10.6,75
2.6,454
10.2,39
4.8,41
12.2,352
29.8,87
25.1,163
13.7,131
6.8,102
0,69
17.8,73
14.2,49
10.9,55
11.5,173
14.2,35
10.5,38
1.2,462
4.6,1020
6.1,65
27.1,70
29.2,82
7.7,103
12.9,62
3.2,91
13.9,93
20.7,101
2.4,1413
5.1,58
11.1,405
0,33
16.3,98
30.3,33
3.2,62
4.8,41
0,31
9.7,134
14.6,327
11.3,44
31.5,38
2.9,67
38.8,36
13.6,110
16.6,258
2.4,41
9,88
0,53
11.8,93
25.3,63
6.2,32
10.3,106
32.6,46
19.7,162
16.3,49
2.5,118
4,123
19.1,428
2.8,35
18.6,75
20.3,226
3.8,78
1.4,680
0,30
12.4,2401
10.5,38
1.4,71
0,61
17.3,75
1.9,51
3,323
11.1,36
5.4,74
13.2,83
12.8,70
31,58
20,55
1.8,53
7.7,90
10.6,103
12.5,96
21.6,74
3.7,27
0,45
12.1,41
11.7,136
5.3,132
14.6,109
13.1,182
11.8,93
12,108
19.2,161
20.2,99
17.5,97
9.8,112
22,100
6.4,31
1.7,349
12.7,55
16.6,66
4.8,41
0,55
13.1,198
11.8,110
12.6,182
2.2,90
14.6,41
27.8,61
35.8,53
17.1,64
10,90
36.1,36
9.1,87
5.3,169
0.6,143
18.5,216
2.4,83
13.1,38
13.1,281
6.3,284
24.4,49
14.5,62
5.8,119
12.9,31
13.2,53
21.1,52
12,75
17.8,224
13.3,60
4.1,72
11.7,162
8.2,109
0,22
3.8,104
9.2,76
27.4,51
10.7,28
7.4,27
10.9,165
10.5,57
4.5,44
16.7,429
25.3,67
4.8,62
13,168
11.7,68
13.5,162
5.1,97
2.8,35
1.2,78
10,30
10.8,37
15.7,38
11.3,158
7.4,67
4.6,171
5.1,2619
4.1,48
0,23
4,49
5.4,74
20.5,544
4.2,118
8.2,219
8.6,81
11.2,62
10.3,126
12.2,90
14.5,48
12.2,49
6.5,46
22.2,108
6.7,164
16.4,91
1.5,64
16.9,71
15,160
22.5,62
8.5,82
12.1,33
23.9,92
10.7,196
9.8,274
0,92
18.2,104
7.5,53
13.1,183
15,40
10.7,84
4.8,83
13.1,38
7.5,66
8.8,45
7.6,52
9,760
6,600
21.8,32
10.4,105
6.9,143
21.8,137
9.5,63
5,140
15.2,92
25.9,274
21.6,97
13.9,194
12.7,55
1.3,73
7.3,82
n/a,n/a
8.3,96
15.2,171
10,30
2.8,35
11.9,42
7.1,42
14.5,124
9.6,93
9.2,108
39.4,38
8.9,67
0,62
5.6,89
12.3,81
8.1,159
3.8,129
23.4,81
1.8,55
9.8,81
2.9,34
n/a,n/a
3,33
9.5,221
23.7,97
12.9,31
19.4,36
24.2,33
10.3,97
7.7,77
6.1,81
4.6,150
6.2,64
12,125
2.8,140
0,34
31.4,70
13.4,67
2.9,34
48.3,31
13.5,184
14,100
1.5,66
24.7,351
4.5,44
34.9,63
13.1,266
5.2,38
17.6,85
23,169
1.7,57
13.7,80
6.6,30
0,14
16.5,103
14.5,62
12,75
18,61
7.3,68
2.5,39
6.2,255
5.3,56
20,15
16.2,37
5.4,37
14.5,144
5.3,56
10,30
4.7,63
5.3,113
10.9,64
30.7,140
11.9,92
22.4,58
0,14
33.3,33
10,80
6.3,47
15,40
6.3,47
11.3,53
6.6,45
0,15
12.2,155
2.4,81
12.9,170
20,55
18,61
17.8,129
29.2,41
0,117
17,41
4.7,42
0,12
10.9,82
14.3,195
32.6,104
38.9,59
5.1,39
7.3,109
15.9,69
9.5,115
3.2,31
2.5,39
15.8,120
17.9,39
3.9,126
18.9,206
23.2,142
19.3,119
13.5,37
1.8,54
15.1,99
5,100
34.3,64
16.9,65
20.8,48
19.2,203
11.4,61
13.6,73
21.3,103
16,300
22.2,36
40.4,47
13.9,43
7.8,38
3.7,108
5,2733
10.6,150
9.5,115
31.8,22
5.7,69
23.7,59
3.3,89
5.3,56
21.2,33
7.8,38
18.3,2895
0,38
15,40
16.9,59
45.2,73
6.2,32
14.2,70
35.4,31
57.6,59
14.8,54
12.1,33
27.9,43
11.5,26
17.6,34
17.2,87
15,106
6.2,32
5.2,38
7.1,42
0,36
0,108
21.8,55
4,74
3.3,148
15.4,97
18.7,48
12.5,56
14.6,41
8.8,45
11.1,45
27,48
11.7,34
23,39
32.7,61
4,124
12.1,107
9.7,215
16.6,36
16.1,31
1.9,52
8.4,71
3.5,1795
9,33
7.3,17303
9.2,3357
9.2,16416
7.3,95
15.5,225
7.9,23711
7.7,13866
10.9,1353
3.4,3593
